NAME,ACTION,PROTOCOL,SOURCETYPE,SOURCE,SMASK,DESTTYPE,DESTINATION,DMASK,LOG
XYZ,permit,ip,network,10.10.10.0,255.255.255.192,network,10.50.0.0,255.255.0.0,log
XYZ,permit,ip,network,10.10.11.0,255.255.255.0,host,10.10.10.1,,log
XYZ,permit,ip,network,10.10.12.0,255.255.255.0,object,AB_Devices,,log
XYZ,permit,ip,host,10.10.10.10,,network,10.50.0.0,255.255.0.0,log
XYZ,permit,ip,host,10.10.10.11,,object,AB_Devices,,log
XYZ,permit,ip,host,10.10.10.12,,host,10.10.60.10,,log
XYZ,permit,ip,object,CD_Subnets,,host,10.10.60.10,,log
XYZ,permit,ip,object,CD_Subnets,,network,10.50.0.0,255.255.0.0,log
XYZ,permit,ip,object,CD_Subnets,,object,AB_Devices,,log
ABC,permit,ip,network,10.10.20.0,255.255.255.192,network,10.30.30.0,255.255.255.0,log
ABC,permit,ip,network,10.10.21.0,255.255.255.0,host,10.10.20.1,,log
ABC,permit,ip,network,10.10.22.0,255.255.255.0,object,XY_Devices,,log
ABC,permit,ip,host,10.10.20.10,,object,XY_Devices,,log
ABC,permit,ip,host,10.10.20.11,,network,10.30.30.0,255.255.255.0,log
ABC,permit,ip,host,10.10.20.12,,host,10.10.30.10,,log
ABC,permit,ip,object,XZ_Subnets,,host,10.10.30.10,,log
ABC,permit,ip,object,XZ_Subnets,,network,10.30.30.0,255.255.255.0,log
ABC,permit,ip,object,XZ_Subnets,,object,XY_Devices,,log